ID_NODO_ORIGEN;ID_NODO_DESTINO;V0;T0;V1;T1;V2;T2;V3;T3;V4;T4;V5;T5;V6;T6;V7;T7;V8;T8;V9;T9;V10;T10;V11;T11;V12;T12;V13;T13;V14;T14;V15;T15;V16;T16;V17;T17;V18;T18;V19;T19;V20;T20;V21;T21;V22;T22;V23;T23;T_transporte;DISTANCIA
2795;2795;32.94953276;;32.94953276;;32.94953276;;32.94953276;;32.94953276;;25.05163397;;25.05163397;;25.05163397;;25.05163397;;25.05163397;;31.44017878;;31.44017878;;31.44017878;;31.44017878;;31.44017878;;24.88184151;;24.88184151;;24.88184151;;24.88184151;;24.88184151;;32.30121222;;32.30121222;;32.30121222;;32.30121222;;0;0
2795;3878;31.66245457;;31.66245457;;31.66245457;;31.66245457;;31.66245457;;24.00457707;;24.00457707;;24.00457707;;24.00457707;;24.00457707;;29.89922107;;29.89922107;;29.89922107;;29.89922107;;29.89922107;;25.32260811;;25.32260811;;25.32260811;;25.32260811;;25.32260811;;35.58579206;;35.58579206;;35.58579206;;35.58579206;;2.499523312;1
2795;3958;32.70659034;;32.70659034;;32.70659034;;32.70659034;;32.70659034;;22.78449321;;22.78449321;;22.78449321;;22.78449321;;22.78449321;;28.5497536;;28.5497536;;28.5497536;;28.5497536;;28.5497536;;24.42511674;;24.42511674;;24.42511674;;24.42511674;;24.42511674;;30.8855367;;30.8855367;;30.8855367;;30.8855367;;2.633369962;1
2796;2197;34.77061228;;34.77061228;;34.77061228;;34.77061228;;34.77061228;;22.57479548;;22.57479548;;22.57479548;;22.57479548;;22.57479548;;29.60992174;;29.60992174;;29.60992174;;29.60992174;;29.60992174;;24.96702389;;24.96702389;;24.96702389;;24.96702389;;24.96702389;;31.7062349;;31.7062349;;31.7062349;;31.7062349;;15.94698833;6
2796;2258;32.55188015;;32.55188015;;32.55188015;;32.55188015;;32.55188015;;26.19207369;;26.19207369;;26.19207369;;26.19207369;;26.19207369;;29.84622734;;29.84622734;;29.84622734;;29.84622734;;29.84622734;;21.19761137;;21.19761137;;21.19761137;;21.19761137;;21.19761137;;34.87671857;;34.87671857;;34.87671857;;34.87671857;;14.15253798;5
2796;3489;33.08174118;;33.08174118;;33.08174118;;33.08174118;;33.08174118;;21.02726083;;21.02726083;;21.02726083;;21.02726083;;21.02726083;;30.93013769;;30.93013769;;30.93013769;;30.93013769;;30.93013769;;24.92433478;;24.92433478;;24.92433478;;24.92433478;;24.92433478;;32.61995093;;32.61995093;;32.61995093;;32.61995093;;8.560316127;3
2796;2727;32.01839976;;32.01839976;;32.01839976;;32.01839976;;32.01839976;;23.15718331;;23.15718331;;23.15718331;;23.15718331;;23.15718331;;28.86966072;;28.86966072;;28.86966072;;28.86966072;;28.86966072;;24.01070716;;24.01070716;;24.01070716;;24.01070716;;24.01070716;;34.10807795;;34.10807795;;34.10807795;;34.10807795;;10.36395475;4
2797;2303;33.36750629;;33.36750629;;33.36750629;;33.36750629;;33.36750629;;25.27685438;;25.27685438;;25.27685438;;25.27685438;;25.27685438;;31.83152943;;31.83152943;;31.83152943;;31.83152943;;31.83152943;;26.1231084;;26.1231084;;26.1231084;;26.1231084;;26.1231084;;30.92040921;;30.92040921;;30.92040921;;30.92040921;;11.86856543;5
2797;3503;31.1882404;;31.1882404;;31.1882404;;31.1882404;;31.1882404;;24.91378178;;24.91378178;;24.91378178;;24.91378178;;24.91378178;;30.78816732;;30.78816732;;30.78816732;;30.78816732;;30.78816732;;24.47302374;;24.47302374;;24.47302374;;24.47302374;;24.47302374;;31.80632428;;31.80632428;;31.80632428;;31.80632428;;4.903358133;2
2797;2797;33.34971387;;33.34971387;;33.34971387;;33.34971387;;33.34971387;;25.46680777;;25.46680777;;25.46680777;;25.46680777;;25.46680777;;29.26710403;;29.26710403;;29.26710403;;29.26710403;;29.26710403;;23.63146732;;23.63146732;;23.63146732;;23.63146732;;23.63146732;;32.14119775;;32.14119775;;32.14119775;;32.14119775;;0;0
2798;2225;31.58953208;;31.58953208;;31.58953208;;31.58953208;;31.58953208;;21.19826972;;21.19826972;;21.19826972;;21.19826972;;21.19826972;;29.43038557;;29.43038557;;29.43038557;;29.43038557;;29.43038557;;23.77647322;;23.77647322;;23.77647322;;23.77647322;;23.77647322;;31.71577649;;31.71577649;;31.71577649;;31.71577649;;19.81293783;7
2798;2903;34.69977662;;34.69977662;;34.69977662;;34.69977662;;34.69977662;;23.17912067;;23.17912067;;23.17912067;;23.17912067;;23.17912067;;32.17318328;;32.17318328;;32.17318328;;32.17318328;;32.17318328;;23.21041575;;23.21041575;;23.21041575;;23.21041575;;23.21041575;;34.35106662;;34.35106662;;34.35106662;;34.35106662;;2.588536505;1
2798;3106;32.3148881;;32.3148881;;32.3148881;;32.3148881;;32.3148881;;23.62234196;;23.62234196;;23.62234196;;23.62234196;;23.62234196;;28.79354233;;28.79354233;;28.79354233;;28.79354233;;28.79354233;;22.798572;;22.798572;;22.798572;;22.798572;;22.798572;;34.52203349;;34.52203349;;34.52203349;;34.52203349;;13.15871889;5
2798;4314;31.46520275;;31.46520275;;31.46520275;;31.46520275;;31.46520275;;24.3224098;;24.3224098;;24.3224098;;24.3224098;;24.3224098;;29.33168763;;29.33168763;;29.33168763;;29.33168763;;29.33168763;;22.46453926;;22.46453926;;22.46453926;;22.46453926;;22.46453926;;34.7724872;;34.7724872;;34.7724872;;34.7724872;;16.02525633;6
2799;2379;33.34762971;;33.34762971;;33.34762971;;33.34762971;;33.34762971;;23.551952;;23.551952;;23.551952;;23.551952;;23.551952;;27.36722493;;27.36722493;;27.36722493;;27.36722493;;27.36722493;;24.7409493;;24.7409493;;24.7409493;;24.7409493;;24.7409493;;34.77651114;;34.77651114;;34.77651114;;34.77651114;;12.7377977;5
2799;3695;33.35375605;;33.35375605;;33.35375605;;33.35375605;;33.35375605;;24.12520506;;24.12520506;;24.12520506;;24.12520506;;24.12520506;;30.20647137;;30.20647137;;30.20647137;;30.20647137;;30.20647137;;24.98869989;;24.98869989;;24.98869989;;24.98869989;;24.98869989;;32.60649152;;32.60649152;;32.60649152;;32.60649152;;12.43512746;5
2799;2312;30.70396788;;30.70396788;;30.70396788;;30.70396788;;30.70396788;;22.76717088;;22.76717088;;22.76717088;;22.76717088;;22.76717088;;27.7926628;;27.7926628;;27.7926628;;27.7926628;;27.7926628;;22.56673974;;22.56673974;;22.56673974;;22.56673974;;22.56673974;;34.00026006;;34.00026006;;34.00026006;;34.00026006;;3.760082968;1.414213562
2799;2437;35.5921921;;35.5921921;;35.5921921;;35.5921921;;35.5921921;;23.16056343;;23.16056343;;23.16056343;;23.16056343;;23.16056343;;29.14110139;;29.14110139;;29.14110139;;29.14110139;;29.14110139;;25.00962757;;25.00962757;;25.00962757;;25.00962757;;25.00962757;;32.38691572;;32.38691572;;32.38691572;;32.38691572;;7.771831654;3
2800;1016;33.21104769;;33.21104769;;33.21104769;;33.21104769;;33.21104769;;24.77168795;;24.77168795;;24.77168795;;24.77168795;;24.77168795;;30.27114126;;30.27114126;;30.27114126;;30.27114126;;30.27114126;;24.80586554;;24.80586554;;24.80586554;;24.80586554;;24.80586554;;34.79063377;;34.79063377;;34.79063377;;34.79063377;;7.266359902;3
2800;3709;33.02833064;;33.02833064;;33.02833064;;33.02833064;;33.02833064;;22.39392305;;22.39392305;;22.39392305;;22.39392305;;22.39392305;;29.11074385;;29.11074385;;29.11074385;;29.11074385;;29.11074385;;23.80730521;;23.80730521;;23.80730521;;23.80730521;;23.80730521;;32.95883338;;32.95883338;;32.95883338;;32.95883338;;18.75508811;7
2800;2800;33.00997605;;33.00997605;;33.00997605;;33.00997605;;33.00997605;;24.16685042;;24.16685042;;24.16685042;;24.16685042;;24.16685042;;29.99912042;;29.99912042;;29.99912042;;29.99912042;;29.99912042;;23.37251119;;23.37251119;;23.37251119;;23.37251119;;23.37251119;;31.7369289;;31.7369289;;31.7369289;;31.7369289;;0;0
2801;2512;35.03404059;;35.03404059;;35.03404059;;35.03404059;;35.03404059;;26.28053207;;26.28053207;;26.28053207;;26.28053207;;26.28053207;;30.916528;;30.916528;;30.916528;;30.916528;;30.916528;;23.20189933;;23.20189933;;23.20189933;;23.20189933;;23.20189933;;32.11399619;;32.11399619;;32.11399619;;32.11399619;;10.34398075;4
2801;939;33.6776554;;33.6776554;;33.6776554;;33.6776554;;33.6776554;;25.81146699;;25.81146699;;25.81146699;;25.81146699;;25.81146699;;28.89951811;;28.89951811;;28.89951811;;28.89951811;;28.89951811;;24.98430094;;24.98430094;;24.98430094;;24.98430094;;24.98430094;;33.0277022;;33.0277022;;33.0277022;;33.0277022;;9.606032226;4
2801;2908;34.96982607;;34.96982607;;34.96982607;;34.96982607;;34.96982607;;23.95721452;;23.95721452;;23.95721452;;23.95721452;;23.95721452;;29.12064717;;29.12064717;;29.12064717;;29.12064717;;29.12064717;;22.30771275;;22.30771275;;22.30771275;;22.30771275;;22.30771275;;32.3240926;;32.3240926;;32.3240926;;32.3240926;;13.44826354;5
2801;3901;32.74677105;;32.74677105;;32.74677105;;32.74677105;;32.74677105;;24.80274843;;24.80274843;;24.80274843;;24.80274843;;24.80274843;;31.15968207;;31.15968207;;31.15968207;;31.15968207;;31.15968207;;24.31387508;;24.31387508;;24.31387508;;24.31387508;;24.31387508;;33.23475662;;33.23475662;;33.23475662;;33.23475662;;2.467726753;1
2802;138;32.52936165;;32.52936165;;32.52936165;;32.52936165;;32.52936165;;24.63507827;;24.63507827;;24.63507827;;24.63507827;;24.63507827;;29.69994521;;29.69994521;;29.69994521;;29.69994521;;29.69994521;;22.56337915;;22.56337915;;22.56337915;;22.56337915;;22.56337915;;33.0461636;;33.0461636;;33.0461636;;33.0461636;;10.63670465;4
2802;2720;33.80932138;;33.80932138;;33.80932138;;33.80932138;;33.80932138;;22.80859504;;22.80859504;;22.80859504;;22.80859504;;22.80859504;;30.76679794;;30.76679794;;30.76679794;;30.76679794;;30.76679794;;23.62619732;;23.62619732;;23.62619732;;23.62619732;;23.62619732;;30.58316442;;30.58316442;;30.58316442;;30.58316442;;2.630587281;1
2802;2802;33.96474741;;33.96474741;;33.96474741;;33.96474741;;33.96474741;;22.83379132;;22.83379132;;22.83379132;;22.83379132;;22.83379132;;28.82462566;;28.82462566;;28.82462566;;28.82462566;;28.82462566;;25.57398838;;25.57398838;;25.57398838;;25.57398838;;25.57398838;;35.09615588;;35.09615588;;35.09615588;;35.09615588;;0;0
2802;2886;33.73922507;;33.73922507;;33.73922507;;33.73922507;;33.73922507;;25.67613391;;25.67613391;;25.67613391;;25.67613391;;25.67613391;;29.71258627;;29.71258627;;29.71258627;;29.71258627;;29.71258627;;23.19597917;;23.19597917;;23.19597917;;23.19597917;;23.19597917;;32.82037908;;32.82037908;;32.82037908;;32.82037908;;3.658082857;1.414213562
2802;3047;31.85367514;;31.85367514;;31.85367514;;31.85367514;;31.85367514;;25.59936036;;25.59936036;;25.59936036;;25.59936036;;25.59936036;;30.06129852;;30.06129852;;30.06129852;;30.06129852;;30.06129852;;22.69281037;;22.69281037;;22.69281037;;22.69281037;;22.69281037;;32.23207796;;32.23207796;;32.23207796;;32.23207796;;5.288018454;2
2803;1883;33.15171519;;33.15171519;;33.15171519;;33.15171519;;33.15171519;;26.67837779;;26.67837779;;26.67837779;;26.67837779;;26.67837779;;30.96957485;;30.96957485;;30.96957485;;30.96957485;;30.96957485;;24.81981443;;24.81981443;;24.81981443;;24.81981443;;24.81981443;;33.82759729;;33.82759729;;33.82759729;;33.82759729;;2.417423392;1
2803;3560;32.74974647;;32.74974647;;32.74974647;;32.74974647;;32.74974647;;23.89430395;;23.89430395;;23.89430395;;23.89430395;;23.89430395;;29.79486014;;29.79486014;;29.79486014;;29.79486014;;29.79486014;;23.78453451;;23.78453451;;23.78453451;;23.78453451;;23.78453451;;32.35751686;;32.35751686;;32.35751686;;32.35751686;;7.567942938;3
2803;2941;31.5537838;;31.5537838;;31.5537838;;31.5537838;;31.5537838;;22.5287932;;22.5287932;;22.5287932;;22.5287932;;22.5287932;;27.74807779;;27.74807779;;27.74807779;;27.74807779;;27.74807779;;22.9318608;;22.9318608;;22.9318608;;22.9318608;;22.9318608;;33.11900673;;33.11900673;;33.11900673;;33.11900673;;10.653034;4
2803;2803;33.15574289;;33.15574289;;33.15574289;;33.15574289;;33.15574289;;23.85899685;;23.85899685;;23.85899685;;23.85899685;;23.85899685;;29.14910459;;29.14910459;;29.14910459;;29.14910459;;29.14910459;;24.74420733;;24.74420733;;24.74420733;;24.74420733;;24.74420733;;34.70581698;;34.70581698;;34.70581698;;34.70581698;;0;0
2803;3136;35.10116389;;35.10116389;;35.10116389;;35.10116389;;35.10116389;;25.89412931;;25.89412931;;25.89412931;;25.89412931;;25.89412931;;30.58285786;;30.58285786;;30.58285786;;30.58285786;;30.58285786;;23.05769855;;23.05769855;;23.05769855;;23.05769855;;23.05769855;;31.99407901;;31.99407901;;31.99407901;;31.99407901;;5.204335539;2
2803;3344;34.45566386;;34.45566386;;34.45566386;;34.45566386;;34.45566386;;23.70960194;;23.70960194;;23.70960194;;23.70960194;;23.70960194;;30.45232193;;30.45232193;;30.45232193;;30.45232193;;30.45232193;;25.50183364;;25.50183364;;25.50183364;;25.50183364;;25.50183364;;33.42581574;;33.42581574;;33.42581574;;33.42581574;;7.591860905;3
2803;3548;31.56345513;;31.56345513;;31.56345513;;31.56345513;;31.56345513;;22.35282781;;22.35282781;;22.35282781;;22.35282781;;22.35282781;;31.08083365;;31.08083365;;31.08083365;;31.08083365;;31.08083365;;24.81178386;;24.81178386;;24.81178386;;24.81178386;;24.81178386;;35.23894145;;35.23894145;;35.23894145;;35.23894145;;2.68422414;1
2803;4290;34.08399479;;34.08399479;;34.08399479;;34.08399479;;34.08399479;;25.41714421;;25.41714421;;25.41714421;;25.41714421;;25.41714421;;30.31450068;;30.31450068;;30.31450068;;30.31450068;;30.31450068;;23.9378635;;23.9378635;;23.9378635;;23.9378635;;23.9378635;;33.21399063;;33.21399063;;33.21399063;;33.21399063;;10.02595741;4
2803;4448;34.11961428;;34.11961428;;34.11961428;;34.11961428;;34.11961428;;25.0014499;;25.0014499;;25.0014499;;25.0014499;;25.0014499;;28.51706429;;28.51706429;;28.51706429;;28.51706429;;28.51706429;;24.30050766;;24.30050766;;24.30050766;;24.30050766;;24.30050766;;33.92338439;;33.92338439;;33.92338439;;33.92338439;;3.49181239;1.414213562
2804;2594;35.3444937;;35.3444937;;35.3444937;;35.3444937;;35.3444937;;24.07700476;;24.07700476;;24.07700476;;24.07700476;;24.07700476;;28.08276068;;28.08276068;;28.08276068;;28.08276068;;28.08276068;;25.35190719;;25.35190719;;25.35190719;;25.35190719;;25.35190719;;34.5600449;;34.5600449;;34.5600449;;34.5600449;;17.44403027;7
2804;3401;33.2787723;;33.2787723;;33.2787723;;33.2787723;;33.2787723;;24.45924345;;24.45924345;;24.45924345;;24.45924345;;24.45924345;;29.79924028;;29.79924028;;29.79924028;;29.79924028;;29.79924028;;23.6355484;;23.6355484;;23.6355484;;23.6355484;;23.6355484;;34.58506574;;34.58506574;;34.58506574;;34.58506574;;10.15419638;4
2804;3612;33.14030099;;33.14030099;;33.14030099;;33.14030099;;33.14030099;;24.29443846;;24.29443846;;24.29443846;;24.29443846;;24.29443846;;32.54341279;;32.54341279;;32.54341279;;32.54341279;;32.54341279;;22.35024894;;22.35024894;;22.35024894;;22.35024894;;22.35024894;;31.23840146;;31.23840146;;31.23840146;;31.23840146;;2.684533858;1
2804;2310;33.02886316;;33.02886316;;33.02886316;;33.02886316;;33.02886316;;24.68053761;;24.68053761;;24.68053761;;24.68053761;;24.68053761;;29.4310095;;29.4310095;;29.4310095;;29.4310095;;29.4310095;;22.96876084;;22.96876084;;22.96876084;;22.96876084;;22.96876084;;35.08962223;;35.08962223;;35.08962223;;35.08962223;;5.22448733;2
2805;2475;31.74088495;;31.74088495;;31.74088495;;31.74088495;;31.74088495;;21.73058444;;21.73058444;;21.73058444;;21.73058444;;21.73058444;;30.86550646;;30.86550646;;30.86550646;;30.86550646;;30.86550646;;25.74226296;;25.74226296;;25.74226296;;25.74226296;;25.74226296;;32.90663459;;32.90663459;;32.90663459;;32.90663459;;11.04434171;4
2805;4417;33.81237696;;33.81237696;;33.81237696;;33.81237696;;33.81237696;;26.37510927;;26.37510927;;26.37510927;;26.37510927;;26.37510927;;30.44312374;;30.44312374;;30.44312374;;30.44312374;;30.44312374;;24.8893143;;24.8893143;;24.8893143;;24.8893143;;24.8893143;;32.46365468;;32.46365468;;32.46365468;;32.46365468;;7.232019244;3
2805;2805;33.44074171;;33.44074171;;33.44074171;;33.44074171;;33.44074171;;24.25121223;;24.25121223;;24.25121223;;24.25121223;;24.25121223;;30.50958237;;30.50958237;;30.50958237;;30.50958237;;30.50958237;;22.59354591;;22.59354591;;22.59354591;;22.59354591;;22.59354591;;35.89545986;;35.89545986;;35.89545986;;35.89545986;;0;0
2805;3951;34.78300338;;34.78300338;;34.78300338;;34.78300338;;34.78300338;;23.35258123;;23.35258123;;23.35258123;;23.35258123;;23.35258123;;30.4838788;;30.4838788;;30.4838788;;30.4838788;;30.4838788;;24.45099825;;24.45099825;;24.45099825;;24.45099825;;24.45099825;;31.56513883;;31.56513883;;31.56513883;;31.56513883;;5.138618245;2
2806;2368;35.58614891;;35.58614891;;35.58614891;;35.58614891;;35.58614891;;23.80128377;;23.80128377;;23.80128377;;23.80128377;;23.80128377;;29.84357108;;29.84357108;;29.84357108;;29.84357108;;29.84357108;;24.73264672;;24.73264672;;24.73264672;;24.73264672;;24.73264672;;34.23392503;;34.23392503;;34.23392503;;34.23392503;;10.08348971;4
2806;2822;33.8360682;;33.8360682;;33.8360682;;33.8360682;;33.8360682;;23.08879157;;23.08879157;;23.08879157;;23.08879157;;23.08879157;;27.8017786;;27.8017786;;27.8017786;;27.8017786;;27.8017786;;24.90017193;;24.90017193;;24.90017193;;24.90017193;;24.90017193;;34.54457359;;34.54457359;;34.54457359;;34.54457359;;5.197327009;2
2806;3630;33.9517483;;33.9517483;;33.9517483;;33.9517483;;33.9517483;;24.72680677;;24.72680677;;24.72680677;;24.72680677;;24.72680677;;27.82034359;;27.82034359;;27.82034359;;27.82034359;;27.82034359;;23.12498922;;23.12498922;;23.12498922;;23.12498922;;23.12498922;;33.77960932;;33.77960932;;33.77960932;;33.77960932;;2.594595804;1
2806;2806;33.22650472;;33.22650472;;33.22650472;;33.22650472;;33.22650472;;24.27818701;;24.27818701;;24.27818701;;24.27818701;;24.27818701;;30.76193937;;30.76193937;;30.76193937;;30.76193937;;30.76193937;;24.78869218;;24.78869218;;24.78869218;;24.78869218;;24.78869218;;34.36994827;;34.36994827;;34.36994827;;34.36994827;;0;0
2806;3055;32.47501987;;32.47501987;;32.47501987;;32.47501987;;32.47501987;;23.98927556;;23.98927556;;23.98927556;;23.98927556;;23.98927556;;31.45369826;;31.45369826;;31.45369826;;31.45369826;;31.45369826;;23.61926659;;23.61926659;;23.61926659;;23.61926659;;23.61926659;;31.82941083;;31.82941083;;31.82941083;;31.82941083;;7.620897089;3
2806;3316;30.66433371;;30.66433371;;30.66433371;;30.66433371;;30.66433371;;22.10531931;;22.10531931;;22.10531931;;22.10531931;;22.10531931;;31.10229736;;31.10229736;;31.10229736;;31.10229736;;31.10229736;;23.39873955;;23.39873955;;23.39873955;;23.39873955;;23.39873955;;33.68066836;;33.68066836;;33.68066836;;33.68066836;;2.714278819;1
2806;3343;33.06853555;;33.06853555;;33.06853555;;33.06853555;;33.06853555;;24.5516423;;24.5516423;;24.5516423;;24.5516423;;24.5516423;;30.52553209;;30.52553209;;30.52553209;;30.52553209;;30.52553209;;24.06698505;;24.06698505;;24.06698505;;24.06698505;;24.06698505;;33.63477098;;33.63477098;;33.63477098;;33.63477098;;3.525693541;1.414213562
2806;3802;32.76840663;;32.76840663;;32.76840663;;32.76840663;;32.76840663;;22.46898113;;22.46898113;;22.46898113;;22.46898113;;22.46898113;;28.81554699;;28.81554699;;28.81554699;;28.81554699;;28.81554699;;24.29022197;;24.29022197;;24.29022197;;24.29022197;;24.29022197;;33.66070341;;33.66070341;;33.66070341;;33.66070341;;5.340696105;2
2806;4127;35.29752;;35.29752;;35.29752;;35.29752;;35.29752;;21.59001959;;21.59001959;;21.59001959;;21.59001959;;21.59001959;;31.3122349;;31.3122349;;31.3122349;;31.3122349;;31.3122349;;23.89581827;;23.89581827;;23.89581827;;23.89581827;;23.89581827;;33.42818035;;33.42818035;;33.42818035;;33.42818035;;11.11624744;4
2807;2564;34.59932639;;34.59932639;;34.59932639;;34.59932639;;34.59932639;;23.47257867;;23.47257867;;23.47257867;;23.47257867;;23.47257867;;29.73325005;;29.73325005;;29.73325005;;29.73325005;;29.73325005;;23.34756215;;23.34756215;;23.34756215;;23.34756215;;23.34756215;;34.44629792;;34.44629792;;34.44629792;;34.44629792;;10.27944581;4
2807;3803;32.08145576;;32.08145576;;32.08145576;;32.08145576;;32.08145576;;24.4965438;;24.4965438;;24.4965438;;24.4965438;;24.4965438;;30.85204292;;30.85204292;;30.85204292;;30.85204292;;30.85204292;;24.58838267;;24.58838267;;24.58838267;;24.58838267;;24.58838267;;32.32202593;;32.32202593;;32.32202593;;32.32202593;;7.34797535;3
2807;2737;32.65612167;;32.65612167;;32.65612167;;32.65612167;;32.65612167;;24.30102323;;24.30102323;;24.30102323;;24.30102323;;24.30102323;;30.18266952;;30.18266952;;30.18266952;;30.18266952;;30.18266952;;24.05343172;;24.05343172;;24.05343172;;24.05343172;;24.05343172;;34.59030989;;34.59030989;;34.59030989;;34.59030989;;9.977786238;4
2807;2807;33.23981303;;33.23981303;;33.23981303;;33.23981303;;33.23981303;;23.82478395;;23.82478395;;23.82478395;;23.82478395;;23.82478395;;30.3443399;;30.3443399;;30.3443399;;30.3443399;;30.3443399;;25.21540909;;25.21540909;;25.21540909;;25.21540909;;25.21540909;;34.54390104;;34.54390104;;34.54390104;;34.54390104;;0;0
